Date,SP500_ret,VIX,FEDFUNDS_d,CPI_yoy,UNRATE_d,M2_yoy,SENTIMENT_d,OIL_ret,GS10_d
2002-04-30,-0.0633846547446828,3.0869431466430717,0.020000000000000018,1.643990929705219,0.20000000000000018,7.0634936078301624,-2.700000000000003,0.04147801736727436,-0.07000000000000028
2002-05-31,-0.009122969376784574,2.9947317503093127,0.0,1.2408347433727984,-0.10000000000000053,7.613096628513594,3.9000000000000057,-0.07405166109139874,-0.04999999999999982
2002-06-30,-0.07521434960317877,3.2347491590059976,0.0,1.0692177827799743,0.0,7.204494121735094,-4.5,0.05446130994532686,-0.23000000000000043
2002-07-31,-0.08229988459363792,3.4666729255098225,-0.020000000000000018,1.465614430665152,0.0,7.4088291746641,-4.300000000000011,0.008548648975535538,-0.27999999999999936
2002-08-31,0.004869557741769333,3.4855385113964097,0.010000000000000009,1.747463359639223,-0.09999999999999964,7.523170220069408,-0.5,0.06968347924920618,-0.39000000000000057
2002-09-30,-0.11656114050838795,3.6810992321945446,0.010000000000000009,1.516002245929271,0.0,5.736587552053174,-1.5,0.05441234638155311,-0.3899999999999997
2002-10-31,0.08291439611915427,3.4384931468056092,0.0,2.0270270270270174,0.0,6.798532879224517,-5.5,-0.11819174943981445,0.06999999999999984
2002-11-30,0.05550057104349944,3.3141860046725258,-0.4099999999999999,2.2535211267605604,0.20000000000000018,6.878886310904875,3.6000000000000085,-0.011470986095597704,0.10999999999999988
2002-12-31,-0.06222926619772059,3.3541058034516236,-0.10000000000000009,2.4802705749718212,0.09999999999999964,6.229206874368165,2.5,0.14972813365528811,-0.019999999999999574
2003-01-31,-0.0277974877305516,3.439456096226918,0.0,2.757456387169399,-0.20000000000000018,6.431174348550628,-4.299999999999997,0.07110534546653084,0.019999999999999574
2003-02-28,-0.01714982949976613,3.3887873332617002,0.020000000000000018,3.146067415730336,0.10000000000000053,6.520709628064547,-2.5,0.09256639573826725,-0.1499999999999999
2003-03-31,0.008322836592988462,3.3724548997100614,-0.010000000000000009,3.025210084033625,0.0,6.659396583060695,-2.3000000000000114,-0.16591713108163392,-0.08999999999999986
2003-04-30,0.07792734002637904,3.054472725411699,0.010000000000000009,2.175125488008911,0.09999999999999964,7.331746060595035,8.400000000000006,-0.17694106725721528,0.1499999999999999
2003-05-31,0.04964571199782594,2.9688747841172605,0.0,1.8941504178273005,0.09999999999999964,7.904780854874005,6.099999999999994,0.12486999693136397,-0.3900000000000001
2003-06-30,0.011258598140629074,2.971439604435954,-0.040000000000000036,1.948775055679297,0.20000000000000018,8.083481893648825,-2.3999999999999915,0.01976282709319332,-0.23999999999999977
2003-07-31,0.016093504013478806,2.969901501775917,-0.20999999999999996,2.055555555555544,-0.09999999999999964,8.096854896354543,1.2000000000000028,0.013507041125125298,0.6499999999999999
2003-08-31,0.017715355943955013,2.924773139566078,0.020000000000000018,2.216066481994461,-0.10000000000000053,8.314562900164946,-1.6000000000000085,0.038515672080615404,0.4700000000000002
