Date,SP500_ret,VIX,FEDFUNDS_d,CPI_yoy,UNRATE_d,M2_yoy,SENTIMENT_d,OIL_ret,GS10_d
2012-01-31,0.846475848545213,0.1394273145707812,0.08960055509507837,0.25861324189795226,-0.30005887078631693,0.7971397689982997,1.1980579610864415,-0.06663271575265242,-0.03268008590746407
2012-02-29,0.7815838378369486,-0.011688574142481083,0.14336088815212547,0.19677809810168387,-0.0010382659888799987,0.7529777720827352,0.0888995593948412,0.7432186306192903,0.01368377981347017
2012-03-31,0.5797296412289791,-0.50208556384377,0.19712122120917247,0.020476558151964763,-0.1505485683876011,0.7061661303956939,0.2275443596062933,-0.38812101194616894,0.9409610942321539
2012-04-30,-0.2871803179237339,-0.2155676667079891,0.08960055509507846,-0.1526986361715397,-0.0010382659888799987,0.668765117539806,0.06579209269293416,0.13327738488805482,-0.5426826088377407
2012-05-31,-1.578686805256157,0.7433405635752656,0.1433608881521254,-0.4519667655915664,-0.0010382659888799987,0.5855236050963206,0.689693693644457,-1.8104077924668476,-1.145412863209884
2012-06-30,0.7591160522506913,-0.22715199423536173,0.035840222038031354,-0.49897583857413447,-0.0010382659888799987,0.5603507821172602,-1.3899783095272915,-0.19135750299463103,-0.8208658031633452
2012-07-31,0.16561095284514885,0.06412902540752083,0.035840222038031354,-0.6311357889681779,-0.0010382659888799987,0.28100285708895006,-0.18839004102805967,0.2924438243627466,-0.403591011674938
2012-08-31,0.324903824107117,-0.16320571184586366,-0.12544077713310975,-0.48104701437811387,-0.15054856838759847,-0.006735857076459152,0.48172649332728384,0.8084372528708124,0.7091417656274827
2012-09-30,0.423765694545667,-0.46036561040096274,0.08960055509507846,-0.33355350486538643,-0.44956917318503675,0.12256413196858944,0.9438758273654508,-0.45215860618336395,0.19913924269720715
2012-10-31,-0.5686902432093196,0.01431777666363932,0.1433608881521254,-0.21839046691118189,-0.0010382659888799987,0.19080732104304593,1.0131982274711753,-0.6483125494971578,0.1527753769762729
2012-11-30,-0.05296701509374558,-0.43526837774199956,0.035840222038031354,-0.4194931829126606,-0.15054856838759847,0.220405033352552,0.04268462599102713,0.2121993992795286,-0.4499548773958722
2012-12-31,0.0419233688133252,-0.07540999334187311,0.035840222038031354,-0.43991036490018354,0.2979823388085583,0.3752219774700248,-2.244954577497901,0.3050137701177465,0.33823083986000985
2013-01-31,0.994158381684028,-0.7342840273697643,-0.07168044407606267,-0.48209438677066113,0.1484720364098385,0.25488269526656065,0.22754435960629002,0.5356195775561429,0.8945972285112197
2013-02-28,0.13129890016487175,-0.500258771616937,0.0896005550950783,-0.2952945017036949,-0.44956917318503675,0.17589524687959235,0.8976608939616335,-0.5794984737478444,0.33823083986000985
2013-03-31,0.6814673346440683,-1.066402710302889,-0.01792011101901558,-0.5745298844988196,-0.30005887078631827,0.19506213690188354,0.2506518263082003,0.4766604103890817,-0.0790439516283983
2013-04-30,0.2877119626080804,-0.8891862240943829,0.0896005550950783,-0.7869726164207957,0.1484720364098385,0.13072671230876623,-0.48878710815286436,-0.4219632187702337,-0.9135935346052136
2013-05-31,0.34703204609554494,-0.35954611434789185,-0.17920111019015675,-0.6463014006506369,-0.15054856838759847,0.10533959038606867,1.891281962143692,-0.16070063986165684,0.8018694970693512
2013-06-30,-0.45856981043522843,-0.26387147508515607,-0.07168044407606274,-0.46435159273353466,-0.0010382659888799987,0.06774502872145026,-0.07285270751851791,0.4027311564441737,1.729146811488035
